"0","get_fig2 <- function(poisson_fig2) {"
"0","  inv <- data.frame(coef(summary(poisson_fig2$poisson_inv))) %>% "
"0","    slice(2) %>% "
"0","    select(z.value, Pr...z..)"
"0","  sub <- data.frame(coef(summary(poisson_fig2$poisson_sub))) %>% "
"0","    slice(2) %>% "
"0","    select(t.value, Pr...t..)"
"0","  alc <- data.frame(coef(summary(poisson_fig2$poisson_alc))) %>% "
"0","    slice(2) %>% "
"0","    select(t.value, Pr...t..)"
"0","  mood <- data.frame(coef(summary(poisson_fig2$poisson_mood))) %>% "
"0","    slice(2) %>% "
"0","    select(t.value, Pr...t..)"
"0","  psy <- data.frame(coef(summary(poisson_fig2$poisson_psy))) %>% "
"0","    slice(2) %>% "
"0","    select(t.value, Pr...t..)"
"0","  sit <- data.frame(coef(summary(poisson_fig2$poisson_sit))) %>% "
"0","    slice(2) %>% "
"0","    select(z.value, Pr...z..)"
"0","  harm <- data.frame(coef(summary(poisson_fig2$poisson_harm))) %>% "
"0","    slice(2) %>% "
"0","    select(z.value, Pr...z..)"
"0","  "
"0","  tot <- rbind.fill(inv, sub, alc, mood, psy, sit, harm)"
"0","  tot$type <- c('Involuntary - Form 1', 'Substance related', 'Alcohol related', 'Mood related', 'Psychosis related', 'Situational crisis', 'Self harm related')"
"0","  tot <- tot %>% "
"0","    rename(`p-val(z)`=Pr...z.., `p-val(t)`=Pr...t..)"
"0","  return(tot)"
"0","}"
