"0","# volume data"
"0","cmh_ed <- read_excel('data/ED Volume Cambridge.xlsx')"
"0","grh_ed <- read_excel('data/ED volumes GRH.xlsx')"
"0","smh_ed <- read_excel('data/ED volumes SMH.xlsx')"
"0",""
"0","# mental health data"
"0","cmh_mh <- read_excel('data/COVID-19 data sheet edited Jan 23.xlsx', sheet='cmh') %>%"
"0","  replace(is.na(.), 0) %>% "
"0","  pivot_longer(cols = `March 1 - March 7`:`August 30th - September 5th`,"
"0","               names_to='week',"
"0","               values_to='count')"
"0",""
"0","grh_mh <- read_excel('data/COVID-19 data sheet edited Jan 23.xlsx', sheet='grh') %>%"
"0","  replace(is.na(.), 0) %>% "
"0","  pivot_longer(cols = `March 1 - March 7`:`August 30th - September 5th`,"
"0","               names_to='week',"
"0","               values_to='count')"
"0",""
"0","smh_mh <- read_excel('data/COVID-19 data sheet edited Jan 23.xlsx', sheet='smh') %>%"
"0","  replace(is.na(.), 0) %>% "
"0","  pivot_longer(cols = `March 1 - March 7`:`August 30th - September 5th`,"
"0","               names_to='week',"
"0","               values_to='count')"
"0",""
"0","# Police data"
"0","pol <- read_excel('data/COVID-19 data sheet edited Jan 23.xlsx', sheet='pol') %>%"
"0","  filter(Subtype!='Drug overdose (monthly totals)' & Type!='EMS data') %>% "
"0","  mutate(`June 21 - June 27`=as.double(`June 21 - June 27`)) %>% "
"0","  replace(is.na(.), 0) %>%"
"0","  pivot_longer(cols = `March 1 - March 7`:`August 30th - September 5th`,"
"0","               names_to='week',"
"0","               values_to='count') "
