"0","alcohol <- get_data(mh, 'Substance related', 'Alcohol (separate)')"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"0","# Poisson regression"
"0","poisson_alc <- glm(total ~ Year, data=alcohol, family='quasipoisson')"
"0","summary(poisson_alc)"
"1","
Call:
"
"1",""
"1","glm(formula = total ~ Year, family = ""quasipoisson"", data = alcohol)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.7539  "
"1","-1.1472  "
"1","-0.2073  "
"1"," 0.9879  "
"1"," 1.7490  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   3.2771"
"1","     0.1066"
"1","  30.755"
"1","  3.1e-11"
"1"," ***"
"1","
Year2020   "
"1","  -0.4245"
"1","     0.1695"
"1","  -2.505"
"1","   0.0312"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","1.80537"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 29.622  on 11  degrees of freedom
"
"1",""
"1","Residual deviance: 18.034  on 10  degrees of freedom
"
"1","AIC: "
"1",""
"1","NA"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
